Date,Open,High,Low,Close,Adj Close,Volume
2005-03-25,13.358000,13.435600,12.788500,13.306200,7.691091,14205664973
2005-03-28,13.513300,13.513300,12.788500,12.995600,7.511561,9325782585
2005-03-29,13.047300,13.150900,12.167100,12.167100,7.032682,6301231734
2005-03-30,12.218900,12.529600,11.960000,12.167100,7.032682,3374358
2005-03-31,12.400100,12.426000,12.167100,12.167100,7.032682,3262969
2005-04-01,12.426000,12.426000,12.115400,12.374300,7.152446,2865508116
2005-04-04,12.244800,12.581400,12.167100,12.374300,7.152446,3548662785
2005-04-05,null,null,null,null,null,null
2005-04-06,12.400100,12.477800,12.167100,12.167100,7.032682,2468889862
2005-04-07,12.322500,12.374300,12.011800,12.011800,6.942917,1770038112
2005-04-08,12.141300,12.426000,12.089500,12.400100,7.167358,2165247746
2005-04-11,12.270700,12.529600,12.218900,12.348400,7.137475,1506360319
2005-04-12,12.400100,12.400100,12.167100,12.322500,7.122505,626085
2005-04-13,12.374300,12.503700,12.270700,12.322500,7.122505,1527451335
2005-04-14,12.348400,12.348400,12.089500,12.089500,6.987828,1517793276
2005-04-15,12.011800,12.063600,11.830600,11.856500,6.853151,1758065
2005-04-18,11.545800,11.752900,11.235200,11.338700,6.553861,1735007
2005-04-19,11.649400,11.649400,11.338700,11.468200,6.628712,728148473
2005-04-20,11.494100,11.494100,10.665700,10.717500,6.194801,1724458
2005-04-21,10.769200,11.002200,10.769200,10.950400,6.329420,964711
2005-04-22,11.131600,11.209300,10.924500,10.924500,6.314450,1026746530
2005-04-25,10.924500,10.924500,10.743300,10.743300,6.209715,507015346
2005-04-26,10.846900,10.872800,10.562100,10.588000,6.119951,1102846
2005-04-27,10.613900,10.613900,10.303300,10.355000,5.985274,1382996
2005-04-28,10.380900,10.536300,10.355000,10.484500,6.060126,1440022203
2005-04-29,10.432700,10.484500,10.355000,10.406800,6.015215,790878483
2005-05-02,null,null,null,null,null,null
2005-05-03,11.131600,11.131600,10.769200,10.769200,6.224685,7316486995
2005-05-04,10.717500,10.717500,10.406800,10.588000,6.119951,2012026
2005-05-05,10.458600,10.821000,10.458600,10.639800,6.149890,2375658605
2005-05-06,10.613900,10.743300,10.458600,10.458600,6.045155,1289571497
2005-05-09,10.458600,10.536300,10.355000,10.380900,6.000245,1233817157
2005-05-10,10.355000,10.613900,10.355000,10.613900,6.134920,2138160
2005-05-11,10.536300,10.562100,10.484500,10.484500,6.060126,526903660
2005-05-12,10.484500,10.536300,10.380900,10.380900,6.000245,603069308
2005-05-13,10.380900,10.613900,10.380900,10.432700,6.030185,720810
2005-05-16,10.613900,10.665700,10.484500,10.588000,6.119951,1341050779
2005-05-17,10.691600,10.743300,10.613900,10.691600,6.179832,1365560384
2005-05-18,10.743300,11.287000,10.639800,11.079900,6.404272,3203104
2005-05-19,11.390500,11.830600,11.183400,11.830600,6.838181,9377091
2005-05-20,11.960000,12.477800,11.960000,12.011800,6.942917,9846659981
2005-05-23,12.011800,12.011800,11.494100,11.520000,6.658653,4996875
2005-05-24,11.778800,12.063600,11.752900,11.882400,6.868124,6259609
2005-05-25,12.115400,12.115400,11.701200,11.830600,6.838181,5354335493
2005-05-26,11.856500,11.960000,11.649400,11.778800,6.808241,1769134
2005-05-27,11.908300,12.141300,11.778800,12.115400,7.002799,6115982856
2005-05-30,12.115400,12.115400,11.856500,11.934200,6.898064,2310410210
2005-05-31,11.934200,12.218900,11.908300,11.960000,6.912976,6110563409
2005-06-01,11.960000,12.063600,11.778800,11.908300,6.883093,2346686247
2005-06-02,11.960000,12.167100,11.960000,11.960000,6.912976,4985063
2005-06-03,11.960000,12.529600,11.960000,12.270700,7.092564,9842576
2005-06-06,12.374300,13.125000,12.270700,12.995600,7.511561,17851225433
2005-06-07,12.995600,13.047300,12.762600,12.840200,7.421740,7492757523
2005-06-08,12.840200,13.021400,12.633100,12.943800,7.481621,8758101867
2005-06-09,12.037700,12.037700,12.037700,12.037700,6.957887,577870882
2005-06-10,11.209300,11.209300,11.209300,11.209300,6.479066,612576
2005-06-13,10.432700,10.743300,10.432700,10.613900,6.134920,25686084
2005-06-14,10.484500,10.484500,9.966710,10.122000,5.850598,13455969915
2005-06-15,10.355000,10.484500,10.173800,10.355000,5.985274,11556767097
2005-06-16,10.406800,10.406800,10.173800,10.251500,5.925449,5310721152
2005-06-17,10.355000,10.665700,10.277400,10.406800,6.015215,9957104
2005-06-20,10.458600,10.536300,10.303300,10.406800,6.015215,3729314063
2005-06-21,10.406800,10.536300,10.380900,10.458600,6.045155,3925791803
2005-06-22,10.510400,10.717500,10.458600,10.458600,6.045155,6358637056
2005-06-23,10.510400,10.639800,10.458600,10.458600,6.045155,4763916422
2005-06-24,10.458600,10.458600,10.251500,10.303300,5.955390,2640495364
2005-06-27,10.355000,10.769200,10.329100,10.380900,6.000245,5110996
2005-06-28,10.406800,10.458600,10.329100,10.329100,5.970302,3821061988
2005-06-29,10.406800,10.406800,10.199700,10.225600,5.910480,2125963132
2005-06-30,10.225600,10.303300,10.044400,10.044400,5.805744,2866240670
2005-07-01,10.044400,10.251500,10.044400,10.070300,5.820715,2252819016
2005-07-04,10.096200,10.251500,10.096200,10.096200,5.835685,2228892539
2005-07-05,10.147900,10.458600,10.147900,10.251500,5.925449,4344304696
2005-07-06,10.329100,10.380900,10.147900,10.147900,5.865567,2412031
2005-07-07,10.147900,10.173800,10.018500,10.018500,5.790775,1930192435
2005-07-08,10.044400,10.147900,9.319520,9.423070,5.446610,4744519
2005-07-11,9.423070,9.423070,8.801760,8.801760,5.087488,10694280477
2005-07-12,8.801760,8.982980,8.801760,8.931210,5.162312,5044506753
2005-07-13,9.008860,9.371290,9.008860,9.164200,5.296982,6405159748
2005-07-14,9.215970,9.371290,9.112410,9.371290,5.416681,5079195588
2005-07-15,9.371290,9.526620,9.319520,9.371290,5.416681,3854361
2005-07-18,null,null,null,null,null,null
2005-07-19,9.371290,9.423070,9.164200,9.190080,5.311941,3128316
2005-07-20,9.371290,9.811380,9.371290,9.811380,5.671057,6880137669
2005-07-21,10.303300,10.303300,9.863160,9.992590,5.775798,12424277
2005-07-22,9.992590,10.044400,9.604280,9.604280,5.551351,3583498
2005-07-25,9.630170,9.785490,9.578390,9.604280,5.551351,2478085064
2005-07-26,9.630170,9.863160,9.397190,9.423070,5.446610,4818875
2005-07-27,9.423070,9.578390,8.853550,9.138310,5.282018,3602059101
2005-07-28,9.060640,9.190080,8.982980,9.008860,5.207194,3074216969
2005-07-29,9.008860,9.215970,8.698220,8.698220,5.027642,2142573173
2005-08-01,8.698220,8.905320,8.284020,8.335790,4.818154,3480434970
2005-08-02,8.491120,8.491120,8.102800,8.258130,4.773265,5896655
2005-08-03,8.579120,8.579120,8.259220,8.404630,5.578372,4040332
2005-08-04,8.550040,8.986270,8.433710,8.986270,5.964422,5039454
2005-08-05,null,null,null,null,null,null
2005-08-08,8.986270,9.480660,8.811780,9.248000,6.138139,5744086
2005-08-09,9.364330,9.393410,8.986270,9.160760,6.080236,1444640
2005-08-10,9.306170,9.306170,9.073510,9.160760,6.080236,1886061
2005-08-11,9.102590,9.306170,9.073510,9.073510,6.022326,1404081
2005-08-12,9.102590,9.248000,8.986270,9.248000,6.138139,1225708
2005-08-15,9.073510,9.073510,8.899020,8.899020,5.906513,515306
2005-08-16,8.899020,8.928100,8.608200,8.608200,5.713487,706628
2005-08-17,8.491880,8.695450,8.433710,8.462800,5.616981,1339533
2005-08-18,8.491880,8.608200,8.462800,8.462800,5.616981,438821
2005-08-19,8.462800,8.550040,8.317390,8.375550,5.559071,1351568
2005-08-22,8.375550,8.375550,7.793910,7.852080,5.211631,3046582
2005-08-23,7.823000,8.055650,7.735750,7.735750,5.134419,1447101
2005-08-24,7.648510,7.764830,7.212280,7.241360,4.806280,4933675
2005-08-25,7.241360,7.561260,7.212280,7.503100,4.980004,1559946
2005-08-26,7.328610,7.677590,7.328610,7.474020,4.960703,677400
2005-08-29,7.474020,7.561260,7.328610,7.328610,4.864189,584559
2005-08-30,7.386770,7.386770,6.979630,6.979630,4.632563,1499221
2005-08-31,6.979630,7.125030,6.746970,6.805130,4.516743,1049119
2005-09-01,null,null,null,null,null,null
2005-09-02,6.688810,7.241360,6.688810,7.125030,4.729069,1126862
2005-09-05,7.154120,7.328610,7.066870,7.125030,4.729069,1094887
2005-09-06,7.212280,7.532180,7.212280,7.532180,4.999304,972143
2005-09-07,7.590340,7.823000,7.415850,7.619420,5.057208,1385045
2005-09-08,7.619420,7.735750,7.328610,7.503100,4.980004,2428803
2005-09-09,7.386770,7.503100,6.979630,7.154120,4.748376,2184430
2005-09-12,7.270440,7.299520,7.095950,7.299520,4.844882,1519368
2005-09-13,7.299520,7.328610,7.154120,7.212280,4.786978,639664
2005-09-14,7.095950,7.386770,6.979630,7.328610,4.864189,801174
2005-09-15,7.328610,7.415850,7.154120,7.270440,4.825581,544167
2005-09-16,7.357690,7.764830,7.357690,7.764830,5.153721,4592860
2005-09-19,7.852080,7.968410,7.648510,7.648510,5.076516,1965840
2005-09-20,7.590340,7.619420,7.125030,7.241360,4.806280,3719916
2005-09-21,7.241360,7.357690,7.125030,7.212280,4.786978,1814489
2005-09-22,7.125030,7.270440,7.095950,7.241360,4.806280,733855
2005-09-23,7.241360,7.328610,7.183200,7.212280,4.786978,752126
2005-09-26,7.241360,7.241360,7.125030,7.154120,4.748376,480270
2005-09-27,7.154120,7.328610,7.125030,7.183200,4.767678,428875
2005-09-28,7.154120,7.212280,6.921460,6.921460,4.593954,912487
2005-09-29,6.921460,7.095950,6.746970,6.863300,4.555351,1569860
2005-09-30,6.921460,7.299520,6.921460,7.125030,4.729069,1764169
2005-10-03,7.212280,7.619420,7.212280,7.619420,5.057208,3695762
2005-10-04,7.677590,7.706670,7.444930,7.503100,4.980004,1833628
2005-10-05,7.444930,7.648510,7.415850,7.474020,4.960703,1450182
2005-10-06,7.474020,7.910240,7.474020,7.677590,5.095817,2245223
2005-10-07,7.677590,7.735750,7.474020,7.474020,4.960703,1298195
2005-10-10,null,null,null,null,null,null
2005-10-11,7.270440,7.474020,7.095950,7.183200,4.767678,560678
2005-10-12,7.183200,7.212280,6.921460,6.921460,4.593954,1077493
2005-10-13,6.834220,6.921460,6.717890,6.746970,4.478140,1554298
2005-10-14,6.746970,7.037790,6.746970,6.834220,4.536050,2396919
2005-10-17,6.892380,6.921460,6.601560,6.630640,4.400928,1069761
2005-10-18,6.397990,6.630640,6.397990,6.514320,4.323724,672409
2005-10-19,6.514320,6.514320,6.078090,6.078090,4.034187,1379043
2005-10-20,5.874520,6.194420,5.665130,5.874520,3.899072,1557015
2005-10-21,5.874520,5.932680,5.787270,5.932680,3.937675,778653
2005-10-24,5.932680,6.281660,5.932680,6.136250,4.072790,768590
2005-10-25,6.136250,6.223500,5.961760,6.049010,4.014886,489399
2005-10-26,6.049010,6.049010,5.676760,5.769820,3.829581,1198576
2005-10-27,5.415030,5.630230,5.368500,5.444110,3.613398,1607564
2005-10-28,5.444110,5.525540,5.351050,5.362680,3.559351,1674140
2005-10-31,5.380130,5.572070,5.380130,5.467370,3.628837,3245999
2005-11-01,5.467370,5.641860,5.467370,5.566250,3.694465,1347497
2005-11-02,5.566250,5.601150,5.484820,5.560430,3.690602,723959
2005-11-03,5.572070,5.717480,5.572070,5.606970,3.721492,1266742
2005-11-04,5.665130,5.787270,5.636050,5.682580,3.771677,495326
2005-11-07,5.676760,5.676760,5.525540,5.525540,3.667446,328886
2005-11-08,5.525540,5.531350,5.467370,5.473190,3.632698,359541
2005-11-09,5.519720,5.519720,5.385940,5.496450,3.648137,624230
2005-11-10,5.513900,5.670950,5.502270,5.566250,3.694465,1297430
2005-11-11,5.676760,5.676760,5.583700,5.612780,3.725348,631074
2005-11-14,5.612780,5.688390,5.612780,5.659310,3.756231,568198
2005-11-15,5.659310,5.746560,5.659310,5.705840,3.787115,473917
2005-11-16,5.700030,6.078090,5.676760,5.903600,3.918374,2442998
2005-11-17,5.903600,6.078090,5.787270,6.019930,3.995585,1619035
2005-11-18,6.078090,6.252580,6.019930,6.019930,3.995585,2550151
2005-11-21,6.019930,6.194420,5.932680,6.019930,3.995585,823617
2005-11-22,6.049010,6.281660,6.019930,6.252580,4.150001,1751969
2005-11-23,6.281660,6.339830,6.107170,6.223500,4.130700,627403
2005-11-24,6.223500,6.252580,6.049010,6.049010,4.014886,737636
2005-11-25,6.049010,6.456150,6.019930,6.456150,4.285115,2795132
2005-11-28,6.630640,6.892380,6.572480,6.892380,4.574653,2465051
2005-11-29,7.095950,7.095950,6.746970,6.892380,4.574653,2691669
2005-11-30,6.950540,7.066870,6.863300,6.921460,4.593954,1384902
2005-12-01,7.008710,7.066870,6.863300,6.979630,4.632563,912656
2005-12-02,7.095950,7.444930,6.979630,7.270440,4.825581,4012756
2005-12-05,7.270440,7.706670,7.183200,7.619420,5.057208,3087845
2005-12-06,7.444930,7.561260,7.270440,7.270440,4.825581,1468274
2005-12-07,7.270440,7.357690,6.979630,7.154120,4.748376,1451081
2005-12-08,7.154120,7.299520,7.095950,7.183200,4.767678,950767
2005-12-09,7.183200,7.386770,7.125030,7.270440,4.825581,601752
2005-12-12,7.212280,7.270440,7.095950,7.125030,4.729069,493436
2005-12-13,7.183200,7.386770,7.154120,7.183200,4.767678,596594
2005-12-14,7.212280,7.474020,7.154120,7.270440,4.825581,1103784
2005-12-15,7.386770,7.415850,7.270440,7.299520,4.844882,388560
2005-12-16,7.241360,7.415850,7.212280,7.212280,4.786978,873399
2005-12-19,7.386770,7.706670,7.328610,7.706670,5.115118,3261493
2005-12-20,7.793910,8.230140,7.764830,8.026570,5.327445,6590039
2005-12-21,7.852080,8.579120,7.852080,8.550040,5.674885,9411394
2005-12-22,8.666370,8.957190,8.608200,8.666370,5.752096,9103641
2005-12-23,8.724530,9.248000,8.695450,9.248000,6.138139,12779483
2005-12-26,9.655150,9.887800,9.248000,9.596980,6.369766,19548328
2005-12-27,9.538820,10.265900,9.277090,10.265900,6.813745,9593638
2005-12-28,9.945970,10.382200,9.945970,10.236800,6.794431,5108011
2005-12-29,10.236800,10.294900,9.742390,10.004100,6.639982,7509859
2005-12-30,10.004100,10.120500,9.829640,9.916880,6.582092,2969214
2006-01-02,9.771480,9.887800,9.626070,9.713310,6.446979,3830578
2006-01-03,9.713310,10.178600,9.655150,9.800560,6.504889,3565808
2006-01-04,9.887800,10.091400,9.596980,9.596980,6.369766,3455773
2006-01-05,9.596980,10.265900,9.596980,10.265900,6.813745,12373730
2006-01-06,10.876600,10.876600,10.004100,10.178600,6.755804,11417805
2006-01-09,10.178600,10.440400,9.626070,9.684230,6.427676,5238677
2006-01-10,9.684230,9.945970,9.626070,9.800560,6.504889,2498128
2006-01-11,9.771480,9.771480,9.451580,9.567900,6.350464,1757114
2006-01-12,9.596980,9.858720,8.899020,9.248000,6.138139,6550495
2006-01-13,9.248000,9.248000,8.957190,9.015350,5.983723,1354801
2006-01-16,9.015350,9.248000,9.015350,9.015350,5.983723,895750
2006-01-17,9.015350,9.218920,9.015350,9.131680,6.060935,1153644
2006-01-18,9.073510,9.073510,8.520960,8.520960,5.655584,1751957
2006-01-19,8.520960,8.520960,7.939320,8.113810,5.385347,6113795
2006-01-20,8.201060,8.288300,8.113810,8.142900,5.404656,2018446
2006-01-23,7.793910,8.113810,7.793910,8.113810,5.385347,959364
2006-01-24,8.142900,8.433710,8.142900,8.230140,5.462559,1421853
2006-01-25,8.201060,8.230140,8.055650,8.142900,5.404656,887154
2006-02-03,8.142900,8.230140,8.026570,8.084730,5.366046,1103784
2006-02-06,7.968410,8.230140,7.968410,8.201060,5.443258,594874
2006-02-07,8.259220,8.753610,8.259220,8.753610,5.809998,1449361
2006-02-08,8.899020,9.364330,8.899020,9.189840,6.099537,8011892
2006-02-09,9.248000,9.771480,9.189840,9.626070,6.389073,5936708
2006-02-10,9.713310,9.713310,9.218920,9.480660,6.292562,2838548
2006-02-13,9.451580,9.771480,9.393410,9.538820,6.331163,4119419
2006-02-14,9.480660,10.178600,9.422490,9.975050,6.620701,9311675
2006-02-15,9.975050,10.178600,9.829640,10.120500,6.717239,3538299
2006-02-16,10.236800,10.265900,10.062300,10.120500,6.717239,2670057
2006-02-17,10.120500,10.207700,9.887800,10.033200,6.659296,1963429
2006-02-20,10.033200,10.033200,9.771480,9.800560,6.504889,2257428
2006-02-21,9.800560,9.800560,9.626070,9.655150,6.408375,1021258
2006-02-22,9.655150,9.887800,9.480660,9.567900,6.350464,2307287
2006-02-23,9.596980,9.945970,9.538820,9.626070,6.389073,3540018
2006-02-24,9.655150,9.829640,9.626070,9.800560,6.504889,1096907
2006-02-27,9.742390,9.800560,9.626070,9.742390,6.466279,887154
2006-03-01,9.742390,10.033200,9.684230,9.887800,6.562792,3871841
2006-03-02,9.945970,9.945970,9.684230,9.771480,6.485586,3170371
2006-03-03,9.713310,9.858720,9.538820,9.538820,6.331163,4069559
2006-03-06,9.538820,9.684230,9.480660,9.596980,6.369766,489998
2006-03-07,9.596980,9.684230,9.306170,9.364330,6.215351,1205222
2006-03-08,9.364330,9.538820,8.957190,9.073510,6.022326,1495782
2006-03-09,9.073510,9.160760,8.957190,9.015350,5.983723,601752
2006-03-10,9.015350,9.073510,8.869940,8.957190,5.945121,541576
2006-03-13,9.073510,9.189840,8.899020,8.986270,5.964422,790873
2006-03-14,8.986270,8.986270,8.637290,8.695450,5.771398,1598940
2006-03-15,8.724530,8.724530,8.346470,8.462800,5.616981,2503286
2006-03-16,8.491880,8.491880,7.997490,8.288300,5.501160,3431703
2006-03-17,8.288300,8.288300,7.968410,8.142900,5.404656,1392625
2006-03-20,8.346470,8.346470,8.113810,8.142900,5.404656,1554238
2006-03-21,8.142900,8.346470,8.084730,8.288300,5.501160,4509698
2006-03-22,8.288300,8.433710,8.171980,8.259220,5.481861,1607536
2006-03-23,8.259220,8.259220,8.026570,8.113810,5.385347,1218977
2006-03-24,7.910240,8.084730,7.910240,8.055650,5.346745,562208
2006-03-27,8.084730,8.259220,8.026570,8.113810,5.385347,586278
2006-03-28,8.142900,8.142900,7.968410,7.968410,5.288841,347297
2006-03-29,7.939320,8.026570,7.852080,7.968410,5.288841,823540
2006-03-30,8.142900,8.230140,7.968410,8.230140,5.462559,2355427
2006-03-31,8.317390,8.317390,8.055650,8.142900,5.404656,869961
2006-04-03,8.142900,8.608200,8.142900,8.462800,5.616981,4157243
2006-04-04,8.608200,8.724530,8.462800,8.462800,5.616981,5302290
2006-04-06,8.550040,8.550040,8.230140,8.375550,5.559071,1789781
2006-04-07,8.433710,8.433710,8.288300,8.346470,5.539770,809786
2006-04-10,8.433710,8.433710,8.142900,8.259220,5.481861,935294
2006-04-11,8.811780,8.811780,8.433710,8.550040,5.674885,1690062
2006-04-12,8.433710,8.550040,8.171980,8.550040,5.674885,2099253
2006-04-13,8.550040,8.608200,8.346470,8.375550,5.559071,1071118
2006-04-14,8.520960,8.550040,8.113810,8.142900,5.404656,3099880
2006-04-17,8.259220,8.259220,7.939320,7.997490,5.308142,3160055
2006-04-18,7.939320,7.968410,7.793910,7.939320,5.269534,2138797
2006-04-19,8.142900,8.201060,8.026570,8.026570,5.327445,1461397
2006-04-20,8.055650,8.230140,8.026570,8.142900,5.404656,1908412
2006-04-21,8.142900,8.404630,8.084730,8.201060,5.443258,3593316
2006-04-24,8.201060,8.433710,8.201060,8.201060,5.443258,2479216
2006-04-25,8.259220,8.550040,8.259220,8.317390,5.520470,3569246
